Date,AAPL,MSFT,AMZN,GOOGL,GOOG,FB,BABA,V,JPM,JNJ,MA,WMT,BAC,PG,TSM,INTC,UNH,T,HD,XOM,KO,DIS,NVS,VZ,TM,IVV,MRK,CVX,CMCSA,PEP,PFE,WFC,CSCO,BA,ADBE,ORCL,NVDA,CHL,C,SAP,NFLX,CRM,MCD,NKE,ABT,MDT,UN,UL,HSBC,BMY,TSLA,PYPL,ABBV,COST,ACN,PM,IBM,LLY,TMO,ASML,NEE,UTX,PTR,AMGN,HON,AZN,AVGO,TOT,UNP,SNY,BUD,TXN,BHP,BBL,LMT,BP,LIN,RY,NVO,AMT,DHR,GE,CHTR,AXP,LFC,GSK,SBUX,QCOM,TD,BTI,LOW,FIS,DEO,CVS,PBR,MMM,RIO,MS,UPS,SNE,BLK,USB,MDLZ,GILD,MO,ENB,GS,BKNG,CI,FISV,TMUS,SYK,SNP,ADP,INTU,EL,CAT,TJX,CME,DUK,ANTM,SPGI,CB,BX,ITUB,TFC,SO,DCUE,PLD,D,SAN,CEO,BDX,ISRG,CCI,ZTS,UBER,BNS,PNC,BAM,CNI,NOW,MU,CL,AGN,VMW,COP,AMD,RTN,VALE,VRTX,NOC,AMAT,WBK,CSX,SHOP,JD,GPN,ITW,SCHW,BBD,TAK,MMC,TGT,ECL,ABEV,BSX,AMX,BBDO,EQNR,BIIB,EPD,APD,EQIX,GD,AON,NSC,ICE,DE,SHW,WM,LVS,ABB,LYG,RELX,TRP,VOD,MCO,E,UBS,HCA,AEP,GM,HUM,LHX,PUK,LRCX,KMI,KMB,HMC,IBN,BMO,HDB,PGR,ATVI,EXC,SMFG,MET,EW,SLB,MAR,BAX,WBA,INFY,BIDU,COF,NGG,NTES,ADSK,ING,SU,SRE,WDAY,EMR,SPG,AIG,EOG,ILMN,REGN,ADI,BCE,ROST,PHG,PDD,ETN,BK,FDX,EC,TRI,DG,ALL,ROP,KDP,PSX,PSA,SYY,BCS,DD,NXPI,MPC,AFL,CNC,STZ,PRU,MFC,ORAN,DELL,BBVA,DAL,CTSH,MNST,TEAM,OXY,XEL,CM,CP,MFG,DOW,WELL,NEM,RBS,BSBR,MELI,S,IR,TRV,TDG,TEF,CS,SQ,TAL,CNQ,GOLD,CAJ,ET,VLO,KHC,HSY,SBAC,VFC,LULU,ZBH,F,FMX,CHA,GIS,JCI,HPQ,RACE,IQV,RSG,WEC,EA,SIRI,TROW,OKE,YUM,PAYX,EQR,TEL,MSI,INFO,AVB,HLT,ED,APH,CTAS,ERIC,ALC,ES,SCCO,CRH,LUV,MCK,ORLY,TSN,EBAY,SLF,PEG,CCL,CUK,STM,TWTR,PPG,CHT,EBAYL,FE,KKR,STT,KLAC,FWONA,LSXMA,BATRA,VRSK,LYB,WLTW,EIX,SLMBP,DLR,WCN,PH,FLT,TLK,AMTD,CSGP,ETR,SPLK,A,MSCI,CHU,MCHP,PPL,WMB,SPOT,DXCM,FTV,HRL,PCAR,O,DTE,SWK,RMD,CMG,BLL,AWK,CMI,ADM,MPLX,AZO,RCI,SNAP,CCEP,TU,ZM,LBRDA,NOK,VRSN,SNPS,ANSS,IDXX,FMS,PANW,CPRT,DFS,CERN,RCL,NTR,BBY,ROK,IX,PXD,AME,APTV,CTVA,IBKR,FOXA,KR,K,ALXN,DB,VEEV,WY,XP,BXP,BKR,AMP,DHI,VIV,BIP,MTB,XLNX,VTR,CDNS,SE,MKC,GLW,TME,EDU,FAST,SYF,FNV,VIAC,ALGN,LEN,CBRE,NTRS,HIG,AEE,ARE,ESS,FITB,DLTR,MTCH,DISH,SNN,LBRDK,SWKS,WDC,FCAU,CLX,UAL,AJG,RYAAY,PBA,FTS,RNG,FTNT,SGEN,FRC,QSR,IAC,IQ,CDW,EFX,HAL,ABC,VMC,WIT,KEY,CMS,ACGL,ZTO,HPE,LH,APO,CHD,KEYS,PEAK,CINF,NDAQ,TCOM,GRMN,MTD,GIB,CFXA,TRU,FCX,HES,MKL,ANET,MT,IMO,CHKP,NMR,TFX,CQP,ATUS,ODFL,EXPE,PAYC,TWLO,INVH,CAH,DOV,COO,MXIM,OMC,MAA,IP,ULTA,EVRG,CFG,MRVL,YUMC,GRFS,INCY,GLPG,KSU,SSNC,AGR,BAP,ROKU,MLM,OKTA,GWW,SWP,PKX,AMCR,TIF,BURL,KMX,MGA,AKAM,CTXS,LDOS,RF,MGM,YNDX,BMRN,XYL,CAG,CXO,DOCU,WPP,SKM,PFG,LYV,L,GMAB,DISCA,SUI,SHG,HEI,CTL,DGX,KB,NLY,DRI,WAB,WPC,EXR,NVR,WORK,ATO,UDR,IFF,CPB,WRB,STX,ARNC,NUE,ALNY,HBAN,WYNN,DDOG,TDY,LNT,LYFT,WAT,HOLX,STE,ENIA,AEM,TEVA,GPC,BR,KEP,NTCO,EXAS,LNG,DRE,CBOE,AES,LW,CRWD,TTD,MGP,RJF,IEP,SIVB,MMP,GDDY,CNA,FMC,PSXP,CNP,ELS,IT,PINS,WPM,J,BRO,VAR,IEX,HAS,CVNA,JKHY,EQH,CE,AAL,CNHI,ROL,TYL,LBTYA,ALLE,CIB,VICI,XRAY,VNO,MAS,WST,ZBRA,BGNE,EPAM,OTEX,MKTX,TTWO,PODD,QRVO,EXPD,PHM,NTAP,AGNCN,ALLY,SUZ,AGNCM,NLOK,WTRU,FNF,TS,UHS,ELAN,SJM,MPW,FICO,JBHT,TER,LNC,HST,TAP,BEN,GL,FANG,URI,RE,Y,PAA,LN,DPZ,STNE,TSCO,AVY,CHWY,CG,VST,CPT,IHG,NCLH,BIO,EBR,PAGS,NI,PNW,FDS,ASX,TRMB,MYL,NICE,WU,CVE,BKI,TXT,HTHT,DVA,CCK,ACGLO,REG,MLCO,ZG,BAH,MBT,PKI,AGNC,COUP,WRK,VER,TW,ARMK,GLPI,APA,HSIC,ACGLP,CDAY,LKQ,SEIC,CABO,NDSN,HII,BCH,EMN,NRG,CEA,AFG,SSL,LSXMK,BFAM,FBHS,DT,SJR,AVTR,WEX,PTC,ZEN,SBS,GWRE,MTN,CLR,ETFC,WB,DOX,MASI,CZR,NBIX,BHC,RPM,CHRW,BEP,HNP,NNN,IPG,TSU,MDB,ZNH,RGA,LAMR,VIPS,IRM,FRT,LK,OHI,WHR,BSAC,FWONK,ARES,ALB,MHK,ATHM,PKG,UI,ICLR,GGG,AYX,NBL,SRPT,AAP,LII,KRC,STOR,OGE,CTLT,SC,NVCR,GDS,CGNX,POOL,MOH,JHX,RL,CSL,H,NOV,BILI,DVN,CMA,TTC,SCI,MRO,ON,RNR,PCG,USFD,JLL,WUBA,AIZ,AMH,COTY,XPO,GSX,CY,UGI,AQN,CRL,AEG,AZPN,AIZP,WLK,CF,OLED,NWSA,HUBS,LBTYK,SNA,NWL,TRGP,QGEN,IONS,TTM,VOYA,JNPR,TXG,PLAN,MPWR,ZAYO,G,XRX,AER,GLIBA,KIM,ALK,BPY,IVZ,HUBB,EHC,AIV,ARCC,AU,CAE,TDOC,PTON,LEVI,TPR,ATH,JAZZ,GGB,EEFT,IPGP,TECH,CBSH,ZS,ZION,BG,PRGO,FLIR,CACC,CHE,ENTG,PCTY,SLG,FFIV,SBNY,DEI,BRKR,ST,PEGA,DXC,FTI,RS,KL,GNTX,RDY,DBX,CGC,GDI,NLSN,TECK,GH,CONE,W,PLNT,LPLA,LOGI,SQM,RETA,ACM,LEA,WIX,POST,PNR,ERIE,WWD,ABMD,ATR,SNX,Z,VEDL,MOS,MSG,FAF,NRZ,COLD,STWD,CCC,HRC,PAC,DLB,PBCT,BWA,GNRC,ACAD,PRAH,UAA,WES,AOS,SPR,PFPT,ORI,SBGL,INXN,EWBC,HFC,AVLR,RHI,OC,KSS,BNTX,AXTA,WBC,PB,CACI,FLEX,ACH,HDS,BYND,ALV,NTNX,SYNH,ARGX,GPS,RGLD,MRNA,UHAL,HTA,KNX,LITE,ENIC,MORN,TSG,IAA,HZNP,TCF,LB,ESLT,MLNX,DCI,SMG,CIEN,ASND,MOMO,JEF,PPC,WSO,PEN,UMC,MKSI,ACC,NUAN,ZNGA,BWXT,NYT,PVH,INGR,AMED,MIDD,TV,ARW,CHDN,KGC,CASY,FIVE,OMF,CUBE,CDK,AMRN,HXL,MDU,CW,PE,WF,TOL,DNKN
2020-05-28,-45993.54522286408,-25297.713436043403,43256.067332408275,48724.607694197635,71537.3705429965,-71111.04201376763,15579.13856478986,51363.944546634615,-37992.095739859455,44740.94247182381,7658.579589184776,-15567.213966801031,-58764.79550860006,35927.6618933726,70136.90045076092,-45230.97409446574,38286.90437514757,-88612.04956978708,-26288.48210623545,-24691.495187584107,-55857.78099050822,27368.740373283472,52644.45705769308,-42677.527412783056,-3178.43717221601,-66561.2368109749,24455.47683737781,-22850.09117159898,18206.800187571716,-12775.033868841865,36658.274157131695,-79361.3209783829,63756.46231438965,-63533.3072081871,-58621.074089228736,8540.261737204815,-52804.76386452935,-17073.74080565592,-75573.17212958873,57269.91307860817,-64337.323199072955,57401.24198596813,12819.245359713794,-73777.64407981648,19538.05485137323,2223.8834952582947,-17744.094279461213,80362.81250270299,49026.18219981181,-22156.135512740897,30798.574418303127,11751.897651892374,79505.70823477238,85738.52063606548,-58681.45654871647,-37892.953028266435,67476.79553013026,20357.51552062646,25789.690093445588,-30737.66484406352,-71248.10437216585,-9078.2013356,9069.004357762618,16231.12754265676,-29387.54182803632,-30726.80283183924,-69867.78093715431,-21855.979206897944,28193.90140357743,-7862.305629046839,-4213.377656794279,-11030.417570150577,-285.66966511096325,-4686.670693024973,-64418.660409304095,80270.27590700307,69186.99531308576,-79126.92179975084,1900.1357240431078,-17666.894901593852,2667.586667379819,-23338.607198590413,-62743.7390739154,-15262.074558971879,17884.898252806255,29727.35684469966,68528.32181555974,-10081.831203799658,-75046.41749984428,66017.36873638345,-53546.217555469084,26959.538969856938,33687.7687176615,2001.186698020896,62511.02843074368,2809.211624451749,43697.97161489936,-64699.28698582683,-54079.92999993263,-30248.31478954243,31651.90185992088,-50197.34688330833,44361.65876619404,137.89422612878352,-30424.70700786533,52132.67846393477,-79527.87467908839,-75930.44170866461,4086.0778111099557,38167.281985201684,28095.808690309677,28127.766223709412,9069.589568448524,-18933.798164664204,-60551.336877494294,-59294.24179252949,-15077.637511342158,66231.37472978068,-50665.6209211055,85900.22856360915,-2593.8489270117,65886.95573830113,-44102.96040831472,-24834.526960159,-766.0907560094986,-67666.33574240094,-54342.83868208487,8947.303060709399,-12575.707018684261,47126.37992363072,-47728.38929194156,15412.142989558219,-13585.740538512346,5401.455983708342,13149.79892390233,15683.647861329355,29029.13177509972,-88089.7983780021,-61066.34959794002,-29190.068449109163,64307.715234357805,30571.66404732134,-87103.3150416479,-51315.31987318406,-2.5268248628391803e-12,11429.433203319706,47399.46941696916,-50496.77795645387,-2.5268248628391803e-12,66139.17836810957,-5685.159122697861,21299.38337199881,4825.286914970161,-51517.958441812094,-27705.46891787393,15227.562218044599,45072.2749479574,-18206.681161916098,9824.342027752202,-72399.06212306049,70415.70324097427,72985.87174820891,74701.37126506884,23817.07292721442,-48575.701694365845,-1097.2488461743708,-5886.825960552501,57361.292245441786,-9087.502522457513,49314.34078793461,84782.61407553132,38458.00373447779,11112.835328459778,-6963.300377484312,17037.08657165809,29188.73727790668,-51000.75611595895,-29918.339567041916,-34831.12089947389,74765.87026915186,-59640.838561097655,31859.769676487456,66048.6232299047,-62460.061056591636,55828.8381732808,-15926.71936692272,55505.08677489438,268.9332817187158,-19339.02240615986,-17019.61761052838,-72303.58118353132,9419.629680714537,61075.45398543175,29509.541175928116,-49551.155372404486,-50171.55402465166,-50573.4047261499,-69325.7530874302,36559.614948171635,-83594.38457597273,-58672.435399468835,-79715.18191402999,-22333.49879633774,-44284.53054774729,-9468.335857005944,-35342.49821552501,70616.36880890328,20342.601123827983,74528.22837205105,-11881.596070662768,-7264.827146675342,-10475.648001641195,-50562.149499565254,39914.66747559843,-38639.75644063291,-32566.597416859368,3205.0528853971527,34362.32143228213,-66506.75046234045,-33392.09922691289,77604.83802006362,80820.22467500086,-74854.76368281496,-19447.367982893382,-13860.73989978854,-8987.080560675726,83991.69947459371,-74384.52960945247,-63022.155165947384,-23768.493163899027,21267.198564936003,-6368.1359054222685,52138.86796703733,-1229.999717558096,-75700.82396532258,-30746.46325837117,-50998.68487166971,-51994.77391051237,-7327.741446486006,-38162.28031901399,10428.70240001039,58528.98774298857,-39962.78756582123,8554.019363500713,-1223.8088683137332,-19101.815260886782,-64366.23026289034,58029.30407791394,-33329.38788527388,48366.85399255469,5660.689470633789,35677.16154923597,69783.67190790978,-69640.10751099077,16404.909272612476,48562.96103307288,-41966.90766983183,61854.82226143667,-61898.99717936698,43515.81007967038,7807.416095949854,-66481.08968651509,28884.46852786667,-67984.26701436978,-60382.81298974545,28897.45532132904,60168.377324699744,-45343.18855553812,28245.352806799063,-62194.49379886119,-64531.37776747455,8461.295507539851,61724.09840860836,-2.5268248628391803e-12,-15434.17323792364,2708.5513317070117,-81012.78855506012,-51314.53464094167,32099.854669449112,-55019.726957332954,28398.67797147435,61906.17112531497,-40114.4979176773,-38711.855681798246,83041.67154383326,-54255.01707815101,17072.504726664356,10546.218731590274,-76187.32857518503,45233.870730413706,3921.6257822982657,35778.80289849734,-5520.006966581664,34675.873097558346,-67068.12909690704,-23003.985937838523,7788.059230438514,-1168.5963139006215,-26311.84979538498,6855.891274352649,-35430.43695137648,75383.30301872062,-58744.440663195346,-44810.86730666659,33098.26324896278,-20581.84410876417,-46589.3647441056,66907.54099071394,-31682.981603894503,-13907.713293251589,73741.68411092211,-37737.66582818715,66215.63058925596,-59411.753738726846,81780.02665722156,5844.905536413954,37746.29345360957,33973.20208904086,-25975.60963129615,83292.97398329226,22602.978655291558,21325.93480763836,-63711.68048368745,-31656.05456734248,-22082.420248805643,9493.111293492233,53970.0237962026,27917.91487861401,-4384.23529031308,-18727.950532827916,-65195.29932648016,81738.32258728212,-48921.24282272756,-82791.31020569403,50331.62448971892,9021.474761610069,-65453.633136094424,-77908.39078803822,58243.20263996515,9653.478497287731,-67225.77188836325,32185.90795855434,-9044.632327870178,-64062.85811144572,50977.37897596239,78475.49051531721,23969.090661696475,6883.757798230254,-79328.3313823263,68621.40163913525,53180.849645069975,-4196.029198715002,84612.92030358584,-87581.99682408827,58582.67818085561,71072.7764097505,-49199.00173047523,55817.23716028933,-18529.746102095593,61716.27896451811,-41956.12528236643,30600.756771571625,-2173.1846845274117,-62828.37899201465,-59228.62385127796,39748.85299125726,-15080.27921385427,-16011.093968816502,-45634.001631666506,84370.32167834275,-38728.86242081737,-15399.310225416672,-39131.18678514279,-30445.884938456667,27744.102669916065,24278.51541714404,-68422.32309080595,79011.99327987184,-30440.365962380125,-74250.7014891196,12445.621316015588,-73354.03065584908,-25896.900881906513,-58899.75436129684,-21765.973798877832,-1855.7380803481167,-5025.67359420942,-51765.944477361125,-60596.7298300452,-10306.745626055781,-14250.756449050792,-55491.196472533775,51813.945036909536,-83485.39266488607,24594.78142544649,-44927.96118700191,23869.7328468392,60232.75168046762,36547.55969368856,-10631.198970377704,71807.98067900137,68576.20763831778,-54018.68321898168,-58471.027542572694,1735.6131054933292,50394.498699638534,-65562.95751025689,-6474.3085025935015,25449.80236260752,-68160.98113413044,-48852.36531048882,-53163.489355171776,55924.92616605113,-31234.91522076562,-37340.58406239981,-11618.848626235678,67321.39824989632,29091.174567473157,22307.610248823374,-30427.25869788419,421.7888761897832,-37008.4121962084,54118.1530626919,-29761.409329644182,88721.47501292855,-35958.62900531174,54792.92212755032,67318.91299498662,-36267.62554171466,-20705.079424618405,-65985.25529367717,68992.80060880723,-59193.462901411614,-21099.302547735024,-30590.39150543562,-400.6912164826077,68620.33839776265,60379.22755117728,10739.799637291575,-1127.785077225641,5988.169008042502,-46094.84705105719,77176.24161826771,10443.408836628012,-63091.178398872,-53076.552785703236,-19444.92871531115,-46857.22398772282,-56247.04805410033,-38972.522936120884,52289.75445715731,40272.97394638802,12910.757802562119,52906.98134415758,-70683.22134512599,43919.263991459564,-46870.61022524372,-26441.225039342975,-85943.72178014337,66428.09936359496,63678.30201946223,11624.875837999643,39289.72567378126,39765.10832958701,67538.4483458944,69682.84382113085,-63837.787229926245,16901.32141850095,-10819.130565160795,48629.48463880189,-10489.29150839097,-59722.89324149867,-11118.372115200164,12565.534727896558,49888.59776089263,-3607.366193957256,-82471.36207906077,-35399.2205248946,-27293.596944992027,-37064.00950993363,45524.15204484361,-13440.581677162565,-18378.894806323366,-3483.851763485292,-5446.619153562032,47547.49196859675,33076.56017419156,56396.45250158525,-8931.772036718157,40023.322744826284,29540.728215333136,3547.7719832924245,-30683.8060298834,-65766.92236289721,59692.99813808797,9002.31277584451,61176.92739142329,66899.3965930701,-36842.53970225736,47291.976062118636,-5373.336706436226,30449.90740726008,65962.38253799651,22934.550616964974,-21900.83676233603,32341.954202190456,-65199.513733986016,48755.545840678744,13427.594768505749,-46739.044061031156,78735.55867312403,5164.17737807507,-20808.770058115864,-51814.23352854275,73579.55096359603,-49340.225476787266,-62524.26761656338,70817.40670521457,54785.75029805705,41031.90311056759,-18243.84941108364,25301.05146980526,-85620.07525784514,-60891.39861366845,-56075.28940759107,-2.5268248628391803e-12,7882.891511769445,61549.01241893177,-23655.246705498663,-29930.511998936523,-82291.01761310942,-61202.18031963115,46624.51427128942,-8908.223040937104,19640.150867980647,-73269.14196136556,-50858.586630116086,-15749.365317896138,-45065.64347325061,-81489.26545460979,79492.40033046909,76709.53916519806,-58257.04366496922,19727.362072214863,78154.13586168681,55262.278539130086,23792.37134709683,40109.23791502555,-39644.27299806031,-24941.668693445557,-19359.442153226773,34006.180385374515,-71454.53350810627,-68280.38609377369,32985.62922813965,75849.71358599357,-68316.84308591424,22817.841475323385,5010.628425635955,52048.11242422312,54414.849341631314,-5205.799834035394,-69462.19462115782,75185.86637457092,53129.87920849951,22331.981205696527,-14744.119435542145,-28429.77212607644,24768.63677958237,-7524.058075476142,-16140.082844328294,-64007.98232010659,27244.80329168913,46109.34277634835,-75.77177537630251,57652.64725883242,-38671.389563482335,-42663.41544248173,-33108.09982686844,27276.075695324806,61453.08063221597,50928.835552716075,-47365.25608195824,-19098.70097185032,-25796.58457632377,70116.80467174051,-24960.101593798907,-87275.38971292954,30071.387899356934,46030.76322159546,-71777.2687222347,81799.06419740648,20172.214433232242,-26019.92640280612,14905.800291454201,-39315.7247372494,-53857.88908726862,22965.771229429618,7340.582057490001,-44762.272172340454,5457.753895353238,-2959.542861925772,-17565.954617174237,68397.98086492011,41604.78158053056,46210.52643177562,53490.655958386764,69772.29889454598,-28581.012337462478,41449.2550800993,50014.27030617364,7959.393346146953,-48508.68510735048,-19025.580817903443,59843.35026127371,69421.89531271737,-26109.61873789805,-69474.5311082423,-59863.12334757987,-18398.844184316345,-59073.239586349446,29827.467081528073,-49768.38279264143,72745.97310604878,43961.93715365091,-41394.75945125452,-11307.742986890198,-24490.0858003604,-31963.57256530279,62024.40880441447,-10950.534826116842,17562.53402181675,29419.355932747683,82026.51209340512,35548.05140684515,-45226.55863928257,-63678.75448460701,-63513.04104993639,16592.58282540759,60312.38814890597,42904.56512018329,-13568.77026753369,8359.779948258705,69266.24210974122,-29625.785455420944,69673.99538018968,-68791.0906240169,-10094.301693347594,-47233.565524000995,-16068.825533217085,14082.6881258197,-59666.94976740086,33687.49869099361,72319.13407124057,-19156.770382857336,-47395.153840224586,37931.85700076099,-20042.79297790197,-39005.586233297865,-61297.479285425085,-39423.62440256428,61813.31103674593,-68445.39649854999,-64158.319233558956,37124.53026950689,23496.792032607405,-3440.5412392306807,15053.195548222006,-31288.2329875138,-88428.95339887442,-82453.02587001545,-73533.15564630905,4832.087535657721,-53607.43043042667,23749.965003044515,31556.946903628148,-38823.38840106809,-22518.605622461066,28654.337220940084,-77224.08455634596,-21749.883247102574,36278.09288321954,11565.757739310344,64424.38337301402,40602.07360786415,-12817.268383393792,-78754.07333986957,7214.9135156790135,-40063.95028350519,17085.982259652083,58413.90973687059,-45255.502304881775,51994.341666257154,-32539.672930914716,54348.794870322046,8925.639688065972,-4687.038216056634,67665.62064134049,-597.7254884599741,-18949.447027989423,50007.376879589545,-43997.90577077345,-33340.92129976167,-2230.5723614641897,14890.334202028018,33184.01415892734,-68208.96635544547,-40546.86279678312,-60076.7962261542,4817.774356344468,-57831.080536643254,8734.084875015466,-56115.78479554549,21663.428630228264,39875.84542536487,-8403.210878905058,-59983.38872849865,68769.83282976062,20533.50906057593,-42998.637238646006,81031.6292430903,-56104.48313870863,-46080.03971285156,40602.46256245704,-8773.690422097705,-73022.24097129548,-50942.251744978035,16726.877071088034,-68076.22779188678,-52485.18638793164,56752.73801330879,-57055.42343644111,66405.90253448304,-36524.58608858516,79880.71418775289,-87884.61378776986,53140.00042201371,-51352.55686198028,-46705.54841037235,65605.59058045351,-55768.60244998901,51056.572718673604,13091.249017487497,39646.36405689359,75191.98923010417,-74487.69723196757,-38832.74692061621,7111.466771040936,-7415.907523405151,37325.88546104057,58058.43150308198,-25594.323298304163,-33855.90343930614,43254.77147280818,26025.279266015867,14838.402444435673,1005.5522485851059,55667.84545182283,8494.387548666135,12712.513277974303,45710.46216949543,31456.688283828087,39784.652665035894,60419.46449031583,18842.829772281282,39438.255170206125,87201.12724591696,-6821.068253491377,-14330.691880989338,47421.69037897641,26667.410155752354,-56768.818868169474,12288.932120347263,14902.979092370117,33311.118629104436,24965.835789575573,58279.1498818042,18237.92806882552,-55855.65254656079,21180.14376378928,20000.100477319316,-81810.33006936384,-51978.549269308634,47585.874316672904,-10208.72238748362,75076.33021093883,36480.31083998441,-62225.3008130414,71146.86833833896,-3985.574845788926,70895.89755505248,44909.34788466235,17994.123608546473,-53825.30136979582,-23124.07343381621,50971.068353516435,-28971.323999193053,-12754.76317333988,52180.36503431717,-17540.744831495165,-14102.850078406416,46386.09664003647,50675.95406210485,63393.96505122333,33407.36133683055,24442.541259318103,64979.650540938586,-1721.8218849330406,-2.5268248628391803e-12,52068.85025338172,-48543.69948177515,61922.60478198351,32363.164468642495,-28643.295747451193,4326.618649110018,2531.3937693622333,63409.816001883046,5551.046665097179,-37145.16822710635,39736.41902040995,74230.71794810015,55954.18188231257,-37492.00151252467,56010.03041482327,65375.300231052526,11681.068467518233,-62149.92859021931,5423.645147184221,-54852.793484740134,51157.402512439636,-37811.84700148664,65671.89012726514,-2.5268248628391803e-12,-5494.528489901602,85354.64797561696,-49538.75566773092,45961.17378910987,30706.4102299431,-75905.63220403601,-6038.664985157785,63501.87513741944,65561.22917794659,54739.992691158994,69055.95318159358,46625.62877325459,25136.61819823789,-63732.49921733799,1573.222440493455,-5841.633433835588,-28941.080546449004,-86779.41336830879,-5204.417096470976,29056.366110324067,35812.81341410456,-37620.77223499883,58889.04872526187,63849.63590957745,-67974.15162872193,-68961.47718143812,-87933.28552775939,-49970.17515772055,-29786.372749568178,49352.19628668335,35063.52668128631,57645.83445346682,41870.931980435664,-20944.42681993823,-13442.06410948765,-13309.709321944332,-21359.611015610964,-71675.19110555504,18563.99855541016,-5905.583892038044,37452.491966011985,-23895.654530857337,-42258.17273002685,-15916.981121525096,31232.687896994936,-30533.680780184666,80218.81411423661,16927.39964232429,-26298.43270476605,-192.40944418828673,-27024.358061445153,39308.117180761874,16073.706989876897,30911.149849207868,15907.689322974355,4867.026636356454,6730.95125349355,13759.993134439675,35200.39905782703,-43412.678824771436,-38328.50461480673,11652.17147420076,44476.49137355946,81612.2518092829,4028.5980790462995,1384.929717695494,-54481.426791605154,44570.2120105096,-54559.61751509479,1239.3463633671631,20167.106229253255,-55451.13997044505,27741.995735193,8990.167067202052,66350.48174385962,-11148.60199586257,78176.98785981335,44889.498634314405,-37644.50371069682,-33553.73349919923,1541.5163034740642,37487.879822451156,2443.427280606263,13285.332802302628,-77399.26683337429,70932.18415782652,56697.66359636372,28562.51675655333,-53431.79901462983,-45867.19707936346,51466.69415993119,3053.483743254739,42840.0452654254,9070.87240409101,-2.5268248628391803e-12,16705.04797116394,3210.467901031552,-56427.47555267863,39764.90216296038,-7193.806432257944,-79695.61695481087,48533.75063940196,-65671.18501692193,-25474.037428713433,-60908.44495553901,66755.8242752626,-66785.95181585316,-64832.61782777478,-71111.53961092631,39636.67410598136,44773.29120195135,-38170.32163826038,2952.6278730957188,-38666.561307196134,-45751.97869728011,-34844.06504012551,-49012.35849698605,-72187.67701075069,71835.94403264669,65306.74730160445,5185.24215395243,37671.742937979005,43391.031567791455,-2.5268248628391803e-12,-31893.657974658636,31388.620503916296,-14444.368039293351,70250.23952495003,676.7965624042339,-2.5268248628391803e-12,-86125.81354501021,26119.518572738947,-49535.3770305944,-24639.77677917398,-67632.97735522517,-63052.09080436773,65797.86124440843,-41923.07977269592,54363.62635179876,-43484.6173249134,51156.700938291855,40111.97784831755,44762.44238512693,-11953.304649266487,-43438.472570076,-42512.591202553114,-71292.07174060382,37578.64373040126,-6667.270374310627,-24648.236356557325,-34189.79510981021,50190.210820459004,-83814.89645709386,-39949.77567282501,-58432.450641880445,17306.510308661207,1047.1140145628367,-49707.31961857446,14196.905768742148,46886.03241911043,-3404.318126203626,33620.30896476499,48186.332666443435,67404.82360276193,61244.711408938616,19171.235883223406,78268.29249388474
