Date,ACC,AUBANK,ADANIPORTS,ADANIPOWER,ADANITRANS,ABCAPITAL,ABFRL,AJANTPHARM,ALKEM,AMARAJABAT,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ASHOKLEY,ASIANPAINT,AUROPHARMA,DMART,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BAJAJFINSV,BAJAJHLDNG,BALKRISIND,BANDHANBNK,BANKBARODA,BANKINDIA,BATAINDIA,BERGEPAINT,BEL,BHARATFORG,BHEL,BPCL,BHARTIARTL,INFRATEL,BIOCON,BBTC,BOSCHLTD,BRITANNIA,CESC,CADILAHC,CANBK,CASTROLIND,CHOLAFIN,CIPLA,CUB,COALINDIA,COLPAL,CONCOR,COROMANDEL,CROMPTON,CUMMINSIND,DLF,DABUR,DALBHARAT,DIVISLAB,DRREDDY,EDELWEISS,EICHERMOT,EMAMILTD,ENDURANCE,ENGINERSIN,ESCORTS,EXIDEIND,FEDERALBNK,FORTIS,FCONSUMER,FRETAIL,GAIL,GMRINFRA,GICRE,GLENMARK,GODREJAGRO,GODREJCP,GODREJIND,GODREJPROP,GRAPHITE,GRASIM,GSPL,HEG,HCLTECH,HDFCAMC,HDFCBANK,HDFCLIFE,HAVELLS,HEROMOTOCO,HEXAWARE,HINDALCO,HINDPETRO,HINDUNILVR,HINDZINC,HUDCO,HDFC,ICICIBANK,ICICIGI,ICICIPRULI,IDBI,IDFCFIRSTB,ITC,IBULHSGFIN,IBVENTURES,INDIANB,INDHOTEL,IOC,IGL,INDUSINDBK,NAUKRI,INFY,INDIGO,IPCALAB,JSWENERGY,JSWSTEEL,JINDALSTEL,JUBLFOOD,JUBILANT,KOTAKBANK,L&TFH,LTTS,LICHSGFIN,LTI,LT,LUPIN,MRF,MGL,M&MFIN,M&M,MANAPPURAM,MRPL,MARICO,MARUTI,MFSL,MINDTREE,MOTHERSUMI,MPHASIS,MUTHOOTFIN,NATCOPHARM,NBCC,NHPC,NMDC,NTPC,NATIONALUM,NESTLEIND,NAM-INDIA,OBEROIRLTY,ONGC,OIL,OFSS,PIIND,PNBHOUSING,PAGEIND,PETRONET,PFIZER,PIDILITIND,PEL,PFC,POWERGRID,PRESTIGE,PGHH,PNB,QUESS,RBLBANK,RECLTD,RAJESHEXPO,RELIANCE,SBILIFE,SRF,SHREECEM,SRTRANSFIN,SIEMENS,SBIN,SAIL,STRTECH,SUNPHARMA,SUNTV,SYNGENE,TVSMOTOR,TCS,TATACONSUM,TATAMTRDVR,TATAMOTORS,TATAPOWER,TATASTEEL,TECHM,NIACL,RAMCOCEM,TITAN,TORNTPHARM,TORNTPOWER,UPL,ULTRACEMCO,UNIONBANK,UBL,MCDOWELL-N,VGUARD,VARROC,VBL,VEDL,IDEA,VOLTAS,WHIRLPOOL,WIPRO,ZEEL
2020-06-10,206943.71537449915,-407044.811298764,214508.37566067095,-43413.20261447698,166088.57102784436,-381226.72562718036,7183.757673020443,132577.33422860218,35119.42693736416,-179995.9870897249,207602.52006365597,154585.55171714287,194216.8846118663,-61502.99866021306,198758.97131334528,219292.41930036095,-10722.304333204294,132089.8435602373,226375.7339118656,-379343.5642288964,-363865.19861126953,-487755.24474441237,-116668.48202335087,-342978.995396875,11734.996017255557,-540995.7543907546,211741.93835702277,166778.3595370714,-122055.30518514485,-272382.66143268347,194053.24019806113,-247311.22788738934,108002.63434333977,143807.03375127615,-254608.57047745617,-370916.5853747951,-478632.59683993564,140774.6311591359,-236807.18100209345,265406.159121918,-465435.5079056639,21225.964317375514,68905.41719158883,202601.9577487924,239037.89784814333,212716.5425301041,219556.0403309959,-236207.54434982405,118173.4927447489,275614.4877729084,191752.10865463354,293047.8641053512,210410.9517352973,198243.92742411883,-46200.2552992228,211303.43939766436,195420.45176675648,-79199.13580974286,93088.69409194708,-376876.8798966795,-457208.883947782,166667.45052603722,295495.45480331033,54982.781325559634,208663.6234026361,-10722.30433365591,-46200.25529921362,-43427.42599227099,-257503.4263965767,168500.97019642813,-298570.2312410548,112113.14033935887,-224043.45193100625,-380146.71877302974,-409970.79778316215,-32251.085990396743,-464940.186008013,-367549.0365734554,-386734.1199540801,-11938.891473204916,449211.0596859016,152605.60812186517,101630.2323220149,-105105.20160641645,-123547.52809781367,113294.84309418469,-41618.480353881096,69031.83751759387,205823.8293159509,201407.93033857865,139247.6534079772,212716.54253019317,74284.89887113558,144192.61422389207,-88200.2136683442,-380554.16826954053,-204716.17551288276,189758.7859149291,122951.45010941937,67582.31953017777,-286407.91327009397,-270209.480733636,-258855.10610783537,387534.2334177654,-71029.64872579247,199517.63671887212,187973.2158734164,-204726.0690407241,172317.0449286749,60567.770643772514,277961.5760628549,-197432.42086189694,262338.4643821429,-410205.66121840576,195323.11733892228,166667.4504966345,-62518.46589618229,163150.15184431867,62641.12976885318,160187.9077088338,-9467.599217620176,-52165.25333341016,201395.58249846866,303843.833126826,-209619.9979092536,-272166.66030070646,-260925.2921841733,198914.3412713244,274584.463356683,125178.54924893875,343581.4498536862,-185984.19844935747,141600.8811959453,-174423.21901320264,119962.15855364954,-82529.11735915954,164489.00935221254,-198249.45569903668,116644.06737210625,-159982.83012930772,298107.68624100694,-251210.3381526308,-241072.09673081274,25968.655900727284,50072.78698853207,172096.32032663721,118079.04135059594,88981.99779304721,244361.38116763605,-263954.6198363474,83447.49337195407,355686.96007501584,-85356.74124589181,199093.99669858263,-49767.42518229796,-277941.2605946715,207269.07717701406,-183605.76854887,-435260.53088342416,166667.45049767024,176670.99937664432,116426.62259269359,-9196.198147547888,331738.9424602246,85775.0415742756,274106.3346394965,80832.12586782184,298905.0086539257,105173.49946023486,-46200.255299254626,-346962.29726379155,-259067.96109406254,243542.03721480482,201117.05064166186,287403.44254579506,132724.51326424777,90260.87897071587,-374217.0851283844,-412091.8551913662,-359238.2057770049,-311692.9298981937,85866.50357776751,108275.06313304292,279644.3387995797,-276123.6560209885,114668.03662056886,248365.3973667875,-157902.53449496697,254908.3038921058,-441401.54922307143,116188.28858309917,52324.27108304717,220233.77737488973,-46200.2584656851,189458.6710044893,-190788.92078441233,-159982.83013696654,-249809.9867612089,270279.60759563046,-167742.80124474698,-199218.20075807048
