Date,ACC,AUBANK,ADANIPORTS,ADANIPOWER,ADANITRANS,ABCAPITAL,ABFRL,AJANTPHARM,ALKEM,AMARAJABAT,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ASHOKLEY,ASIANPAINT,AUROPHARMA,DMART,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BAJAJFINSV,BAJAJHLDNG,BALKRISIND,BANDHANBNK,BANKBARODA,BANKINDIA,BATAINDIA,BERGEPAINT,BEL,BHARATFORG,BHEL,BPCL,BHARTIARTL,INFRATEL,BIOCON,BBTC,BOSCHLTD,BRITANNIA,CESC,CADILAHC,CANBK,CASTROLIND,CHOLAFIN,CIPLA,CUB,COALINDIA,COLPAL,CONCOR,COROMANDEL,CROMPTON,CUMMINSIND,DLF,DABUR,DALBHARAT,DIVISLAB,DRREDDY,EDELWEISS,EICHERMOT,EMAMILTD,ENDURANCE,ENGINERSIN,ESCORTS,EXIDEIND,FEDERALBNK,FORTIS,FCONSUMER,FRETAIL,GAIL,GMRINFRA,GICRE,GLENMARK,GODREJAGRO,GODREJCP,GODREJIND,GODREJPROP,GRAPHITE,GRASIM,GSPL,HEG,HCLTECH,HDFCAMC,HDFCBANK,HDFCLIFE,HAVELLS,HEROMOTOCO,HEXAWARE,HINDALCO,HINDPETRO,HINDUNILVR,HINDZINC,HUDCO,HDFC,ICICIBANK,ICICIGI,ICICIPRULI,IDBI,IDFCFIRSTB,ITC,IBULHSGFIN,IBVENTURES,INDIANB,INDHOTEL,IOC,IGL,INDUSINDBK,NAUKRI,INFY,INDIGO,IPCALAB,JSWENERGY,JSWSTEEL,JINDALSTEL,JUBLFOOD,JUBILANT,KOTAKBANK,L&TFH,LTTS,LICHSGFIN,LTI,LT,LUPIN,MRF,MGL,M&MFIN,M&M,MANAPPURAM,MRPL,MARICO,MARUTI,MFSL,MINDTREE,MOTHERSUMI,MPHASIS,MUTHOOTFIN,NATCOPHARM,NBCC,NHPC,NMDC,NTPC,NATIONALUM,NESTLEIND,NAM-INDIA,OBEROIRLTY,ONGC,OIL,OFSS,PIIND,PNBHOUSING,PAGEIND,PETRONET,PFIZER,PIDILITIND,PEL,PFC,POWERGRID,PRESTIGE,PGHH,PNB,QUESS,RBLBANK,RECLTD,RAJESHEXPO,RELIANCE,SBILIFE,SRF,SHREECEM,SRTRANSFIN,SIEMENS,SBIN,SAIL,STRTECH,SUNPHARMA,SUNTV,SYNGENE,TVSMOTOR,TCS,TATACONSUM,TATAMTRDVR,TATAMOTORS,TATAPOWER,TATASTEEL,TECHM,NIACL,RAMCOCEM,TITAN,TORNTPHARM,TORNTPOWER,UPL,ULTRACEMCO,UNIONBANK,UBL,MCDOWELL-N,VGUARD,VARROC,VBL,VEDL,IDEA,VOLTAS,WHIRLPOOL,WIPRO,ZEEL
2020-06-18,233285.0539868154,116971.79357789489,175461.5619907798,347380.4572132563,-361236.37153620616,-69608.47968686494,-93723.67393305834,268399.29637533776,-28053.705137653917,119556.81196038573,-32072.963300091815,-371010.16734713345,24673.531351712598,-249378.15794449713,-87936.45007411859,63360.86107592728,313844.0648271571,266984.21942634316,89096.10384204112,95574.42947978263,260107.37100590594,-64881.79505670825,-34213.15422102394,-281520.8801831985,63360.86106814065,-105785.4272579281,266932.16067877214,-50264.80301639846,178752.62290060453,-82581.41352784744,13893.042948310069,-42028.03729283304,281357.2600174427,363335.8899375287,-97555.48485661387,38172.71705958715,46273.35107025487,169739.8300820659,73252.59333572404,-63945.08166233478,-165176.02587959118,306774.3601124006,-244884.72510159964,399454.2205577468,111542.78520716874,227998.52172272064,735.4163735507716,292903.6871244791,-259971.4232841724,-117956.13795882993,-44076.06704157702,185632.53549000825,366534.0259889601,43231.774907945924,300067.5943391258,294165.811389432,202284.64877578634,81184.06570468338,178952.95588852864,-236714.11233020536,334340.2623917719,175519.1873202545,171697.80509977046,246303.28516451034,-172296.89867484293,-467103.31520522415,-514599.6130772174,-118008.33358802083,25429.308810288403,-164621.28334172544,99597.73634836581,-255327.20612002222,191677.3398908152,-144902.98484397228,-71297.0367528038,202570.35109019486,282522.72123772925,-200846.05150270776,-83221.31869633144,-306924.6986493924,446463.79905308416,175109.2630022812,-315153.44434930047,-228563.3621771567,-148249.29012638974,-163351.16501061688,-321671.6248510315,-272963.31915152184,-115593.83398311978,-397509.1657737608,213472.37579333936,-247479.85747596784,190981.61339696232,-242631.12221632054,-312472.3203399848,-73071.35423100075,-194189.51072283098,362703.46501198405,-311930.8289477908,92258.88477979857,-184306.69160244864,372874.68325785024,323302.344480186,-76970.81240515911,-307164.7244272592,-253740.88003385192,33992.91949127346,90231.01144072023,-241451.69848484235,-318369.59387171024,149711.24236849154,-57794.534373082904,211470.54467634895,-133539.25548459543,230344.59895382647,5564.809663570809,-191530.55473171722,-483531.5693682018,217483.65415797743,266504.286203996,-205716.1959033927,-150299.53517760328,-489935.51293759985,40554.85949192344,-346235.0489465404,-268606.80550414644,-231378.37211609044,-139617.38372444749,168532.27283354983,-306750.1222482177,-60165.29051133251,200811.29369820066,324790.76537897706,-295995.81234852626,-205553.48520890996,-285823.0274837272,45112.18270298869,60517.210963023004,376793.9166696183,343021.0277859809,211443.24949734428,-180065.70315570873,-69528.34112021686,208038.5421395701,216367.5835097361,-279446.5557407812,54269.59897370435,-437538.2164485289,235715.40973614337,-358629.2842308062,98781.09530884534,136892.40026054668,126756.75225586789,185455.4883618351,385255.8359138817,-392479.71475617297,-45756.22017308254,-287514.63856008934,5564.813670089408,-339302.0576807137,-459784.9067947129,152949.156151805,-26197.436443286446,13987.272895266038,302560.5396306013,-163092.32467513115,-514599.6129817121,198486.93134922202,226784.16753401072,329777.59197586414,132808.5098493707,178498.76220005588,154163.38975215016,-210421.70840092024,158022.26883060337,14138.305519828753,199418.6499159769,209165.78256709076,150321.95467426357,-33489.93369558897,247223.8945325045,259562.13464536984,-206050.0437446595,-92533.43127321584,118629.90658879945,-377891.01803378196,346092.36494880874,215438.18759904616,28891.510884324405,195436.31894336667,-302169.7351115334,-243141.49790280094,163590.66304439766,178952.95588534046,-353146.5650567461,-120053.66894295473,5564.8136700949935,-77030.89612819391,-167106.10461571734,212803.2817676266,208700.60361268523
