Date,ACC,AUBANK,ADANIPORTS,ADANIPOWER,ADANITRANS,ABCAPITAL,ABFRL,AJANTPHARM,ALKEM,AMARAJABAT,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ASHOKLEY,ASIANPAINT,AUROPHARMA,DMART,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BAJAJFINSV,BAJAJHLDNG,BALKRISIND,BANDHANBNK,BANKBARODA,BANKINDIA,BATAINDIA,BERGEPAINT,BEL,BHARATFORG,BHEL,BPCL,BHARTIARTL,INFRATEL,BIOCON,BBTC,BOSCHLTD,BRITANNIA,CESC,CADILAHC,CANBK,CASTROLIND,CHOLAFIN,CIPLA,CUB,COALINDIA,COLPAL,CONCOR,COROMANDEL,CROMPTON,CUMMINSIND,DLF,DABUR,DALBHARAT,DIVISLAB,DRREDDY,EDELWEISS,EICHERMOT,EMAMILTD,ENDURANCE,ENGINERSIN,ESCORTS,EXIDEIND,FEDERALBNK,FORTIS,FCONSUMER,FRETAIL,GAIL,GMRINFRA,GICRE,GLENMARK,GODREJAGRO,GODREJCP,GODREJIND,GODREJPROP,GRAPHITE,GRASIM,GSPL,HEG,HCLTECH,HDFCAMC,HDFCBANK,HDFCLIFE,HAVELLS,HEROMOTOCO,HEXAWARE,HINDALCO,HINDPETRO,HINDUNILVR,HINDZINC,HUDCO,HDFC,ICICIBANK,ICICIGI,ICICIPRULI,IDBI,IDFCFIRSTB,ITC,IBULHSGFIN,IBVENTURES,INDIANB,INDHOTEL,IOC,IGL,INDUSINDBK,NAUKRI,INFY,INDIGO,IPCALAB,JSWENERGY,JSWSTEEL,JINDALSTEL,JUBLFOOD,JUBILANT,KOTAKBANK,L&TFH,LTTS,LICHSGFIN,LTI,LT,LUPIN,MRF,MGL,M&MFIN,M&M,MANAPPURAM,MRPL,MARICO,MARUTI,MFSL,MINDTREE,MOTHERSUMI,MPHASIS,MUTHOOTFIN,NATCOPHARM,NBCC,NHPC,NMDC,NTPC,NATIONALUM,NESTLEIND,NAM-INDIA,OBEROIRLTY,ONGC,OIL,OFSS,PIIND,PNBHOUSING,PAGEIND,PETRONET,PFIZER,PIDILITIND,PEL,PFC,POWERGRID,PRESTIGE,PGHH,PNB,QUESS,RBLBANK,RECLTD,RAJESHEXPO,RELIANCE,SBILIFE,SRF,SHREECEM,SRTRANSFIN,SIEMENS,SBIN,SAIL,STRTECH,SUNPHARMA,SUNTV,SYNGENE,TVSMOTOR,TCS,TATACONSUM,TATAMTRDVR,TATAMOTORS,TATAPOWER,TATASTEEL,TECHM,NIACL,RAMCOCEM,TITAN,TORNTPHARM,TORNTPOWER,UPL,ULTRACEMCO,UNIONBANK,UBL,MCDOWELL-N,VGUARD,VARROC,VBL,VEDL,IDEA,VOLTAS,WHIRLPOOL,WIPRO,ZEEL
2020-06-10,266684.15936627914,-47315.83420146173,-24761.423149116898,65096.58438376006,81247.66819884173,-150463.97006568243,-116140.77579574236,366352.78599213436,432772.327639257,85315.93472363903,274200.41450313665,240665.18452289983,-4309.661410225331,-111578.0977524409,297796.61697761144,212017.0130438178,257488.0291551742,-26964.704374389446,75553.86591786654,-227267.91231319687,-172650.66326798813,-363534.39965822065,198699.81444037805,-128581.09428308655,-523961.14935415995,-430577.7661216692,121578.70444434602,275354.34761259146,-89106.52951377752,-200511.3044028238,-468959.5352814391,-283882.34387925523,432679.80720251217,-1846.4145219342531,220824.1387410189,-184265.26841616235,-244143.97323465737,196976.74535793212,118655.60819165024,220366.514134136,-323427.9474452937,8119.623228951152,-1837.1784687568045,360430.2773163532,165131.34663554648,-108476.87605244134,146631.52264038907,-195346.6652669705,250839.6233657758,304646.9169630059,-80920.42586910391,76664.40284078111,136523.5886614654,50448.24826484767,357436.3394437871,129209.20039537911,139074.7043573701,-150120.3656422085,49446.80858944365,-363071.06535954756,-265016.1262405055,283077.0814001123,405085.9101746604,-118077.80424195854,190112.09655606022,-258194.24020524704,-70003.17491546039,-121566.41066264255,-378821.8688576782,-278167.115077114,78303.08264306728,20667.001104569477,-125451.85928540042,-670711.1106207293,-338255.8046164545,144368.9950238796,-70197.53035288029,-249227.11029722163,-79494.14556477725,88304.97993107206,184061.6843695711,53736.866612238395,314005.3319541731,-110919.67642028847,-42165.47744840933,-515316.5948516277,89010.21784080853,-371692.91811572626,229153.27922282528,217506.59090845915,-85827.50678372556,-16028.153225434797,65133.53500163426,106523.57116648881,112425.03292233833,-653127.6729427531,-262177.9479380081,13294.763440020364,-36595.594752092475,-75724.0527315426,-322721.79656644736,-387973.0473172247,-479117.1819037065,508243.27306193777,-144017.60662799253,39122.847274233915,142412.7787821832,-111463.65320336544,502191.53862973594,-688125.0063320019,156337.25607739497,-231381.45959124592,326784.43231234956,-74196.0286864664,78769.77663036401,-4789.763551667804,-410651.765374246,162478.37419499306,83310.20088466351,-72974.4496810035,125761.35931761342,-179173.63537842012,120332.67120939613,-10322.899850158432,11691.474502368876,9107.609403041088,-193246.08664766542,110113.21996587532,52253.078137504446,280700.2286939251,503208.3002963817,92512.28305430572,66211.68493043938,51864.11101307797,-81113.8133066879,-341630.1107550184,299281.7507313247,-263232.43624103646,59755.560893828515,-253368.12682913203,632929.7316493775,-109215.35760707526,-254426.2681547135,-182829.284494655,-202054.94447857703,103178.00961768632,216373.5607840403,-12845.105563185249,178889.73157319022,-81799.75712685945,406197.5757601518,345876.33388474566,104639.04269667772,134614.07423472454,-139577.66002583405,-252449.71517991048,396723.81884604366,-359347.55711949756,-185815.99682548892,-374132.38699782337,-14469.681902482755,521732.29145088285,251874.16701483933,326755.0911541171,289874.00461088406,245253.72051914653,182510.73512507568,-40886.87438508732,-314744.1014295664,76300.741889993,117256.9308100282,15247.320282806942,352566.6612197329,235277.69286180785,59000.451215988585,90711.24667177068,174678.43235220222,-322167.1089743938,-295323.25312920415,-284850.83727506705,-164042.86219545337,-174730.0597984667,-145000.6892073791,157016.9387917045,-118117.16580920779,510129.25449905643,278190.46077899216,45534.274882743564,188568.91918885775,-366418.1263811599,-161474.73251631213,609.002687278669,94900.24396135793,-186124.5576340681,186290.75184486585,-63975.20446092925,-490926.2332735464,-118827.80190999307,35715.66483264157,-117144.5670511464,52440.42478559243
