Date,ACC,AUBANK,ADANIPORTS,ADANIPOWER,ADANITRANS,ABCAPITAL,ABFRL,AJANTPHARM,ALKEM,AMARAJABAT,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ASHOKLEY,ASIANPAINT,AUROPHARMA,DMART,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BAJAJFINSV,BAJAJHLDNG,BALKRISIND,BANDHANBNK,BANKBARODA,BANKINDIA,BATAINDIA,BERGEPAINT,BEL,BHARATFORG,BHEL,BPCL,BHARTIARTL,INFRATEL,BIOCON,BBTC,BOSCHLTD,BRITANNIA,CESC,CADILAHC,CANBK,CASTROLIND,CHOLAFIN,CIPLA,CUB,COALINDIA,COLPAL,CONCOR,COROMANDEL,CROMPTON,CUMMINSIND,DLF,DABUR,DALBHARAT,DIVISLAB,DRREDDY,EDELWEISS,EICHERMOT,EMAMILTD,ENDURANCE,ENGINERSIN,ESCORTS,EXIDEIND,FEDERALBNK,FORTIS,FCONSUMER,FRETAIL,GAIL,GMRINFRA,GICRE,GLENMARK,GODREJAGRO,GODREJCP,GODREJIND,GODREJPROP,GRAPHITE,GRASIM,GSPL,HEG,HCLTECH,HDFCAMC,HDFCBANK,HDFCLIFE,HAVELLS,HEROMOTOCO,HEXAWARE,HINDALCO,HINDPETRO,HINDUNILVR,HINDZINC,HUDCO,HDFC,ICICIBANK,ICICIGI,ICICIPRULI,IDBI,IDFCFIRSTB,ITC,IBULHSGFIN,IBVENTURES,INDIANB,INDHOTEL,IOC,IGL,INDUSINDBK,NAUKRI,INFY,INDIGO,IPCALAB,JSWENERGY,JSWSTEEL,JINDALSTEL,JUBLFOOD,JUBILANT,KOTAKBANK,L&TFH,LTTS,LICHSGFIN,LTI,LT,LUPIN,MRF,MGL,M&MFIN,M&M,MANAPPURAM,MRPL,MARICO,MARUTI,MFSL,MINDTREE,MOTHERSUMI,MPHASIS,MUTHOOTFIN,NATCOPHARM,NBCC,NHPC,NMDC,NTPC,NATIONALUM,NESTLEIND,NAM-INDIA,OBEROIRLTY,ONGC,OIL,OFSS,PIIND,PNBHOUSING,PAGEIND,PETRONET,PFIZER,PIDILITIND,PEL,PFC,POWERGRID,PRESTIGE,PGHH,PNB,QUESS,RBLBANK,RECLTD,RAJESHEXPO,RELIANCE,SBILIFE,SRF,SHREECEM,SRTRANSFIN,SIEMENS,SBIN,SAIL,STRTECH,SUNPHARMA,SUNTV,SYNGENE,TVSMOTOR,TCS,TATACONSUM,TATAMTRDVR,TATAMOTORS,TATAPOWER,TATASTEEL,TECHM,NIACL,RAMCOCEM,TITAN,TORNTPHARM,TORNTPOWER,UPL,ULTRACEMCO,UNIONBANK,UBL,MCDOWELL-N,VGUARD,VARROC,VBL,VEDL,IDEA,VOLTAS,WHIRLPOOL,WIPRO,ZEEL
2020-06-16,112588.53307492583,45245.223120336275,24959.94601728947,35166.1577224855,-546844.0253022263,-255527.9824092031,-420672.8146087846,579587.5397446173,324165.90555017866,70175.16079215753,27940.27361770163,-100693.93113493199,-188322.11628664625,-204396.60663106374,251898.76372843236,207265.28170073405,325819.119566844,172518.7284359511,80671.87562595043,-105351.93784704906,-64525.006848222154,-48547.764006089565,70550.99630699075,-239227.57055749133,-517262.2102411619,-1163525.3860085423,210047.65013397427,18573.43523454894,-1185.0179699404814,20463.137449148384,-149010.38488432262,2097.401438201462,492088.4551232745,58694.683101606744,69069.37110221719,19933.141220189253,-14110.918312332647,205138.91519393082,80591.49124762998,18896.03996238193,-386005.71000141435,287944.20786645304,-199249.86035923092,205685.42573135634,123995.71385163425,358070.070850817,259875.85457636055,125947.28076770443,183529.04917914368,239694.23719438637,-178082.29749895612,210331.04788969993,221288.85409217182,-19885.286344293443,534505.0168178391,274397.7370992767,80494.46428755169,1543.5330009689767,66095.18782162023,-395676.06645625085,-1015.2128747853999,223075.63548822005,567935.649228631,-7714.166446553358,12626.284784616275,-729468.0571851197,-354052.6857178001,-164018.8820112222,-153442.29395701634,20597.37083662839,64794.18102214306,-71274.62824698098,229272.8359009076,-405587.2904441319,-195447.52414383405,219847.59988751402,128660.74135446921,-223518.080223217,-12720.014802210024,-99838.83290129738,120185.59559814745,199896.9776738066,213305.0825540187,-59465.29281480738,-17578.1686811769,-323450.44611315883,-84651.57636513765,-194162.63548474025,212235.15788642154,12662.871661174018,-6436.162758393603,14009.145148582686,198600.33552952597,-25347.784839035343,55625.91217917664,-358533.0104033082,-280104.35650923994,288494.0578438234,-199659.658399549,-62142.78986742648,-608525.1684135743,-208767.26211679564,-79007.67576809497,233665.81098386843,-258334.40002043385,-130800.24817320971,321212.30826308654,213998.4704161001,96759.52271258364,-414307.6339966222,163463.8223191892,-13712.83038036439,106324.96528107292,-652324.2120164958,259965.55865855643,-105505.30326179968,-112318.04393940429,-189384.82332461633,95578.99514422505,165938.12937200823,-109899.93761286642,-17548.877055038167,-329857.59990841744,-259036.6723097528,-288895.93055301724,-50641.88884002294,-106564.58629353417,96548.3248574089,118985.78827647603,96637.13996007391,150694.8122494818,210396.17667684637,211255.10332471866,21190.969067651207,180306.21586757607,-467721.4929530197,197942.7929099095,56312.2954293371,328915.8172249975,199044.2299388148,485709.46867248375,-26940.980299720508,-110857.9653092101,62444.08364992989,-412257.3760298863,-321731.6684664328,176536.05500347086,-312416.4336463199,612398.4285859918,-136010.3559493797,289728.65537750523,343943.23422065115,52332.6681038909,38561.266742207736,265546.38992488605,-469813.6308388036,94739.69331094535,-623309.6331943095,-139261.75851922107,-655801.5338824725,-445778.86848027474,239965.16677583067,-125395.75602114557,195077.48633463576,226878.45462233832,-168843.75089240403,-184813.5910685887,346990.894285666,-19126.61723008216,302672.07845558634,125631.7168490854,104963.82372924907,352539.7128030551,101271.86663859879,3704.6222124453393,200537.92974624428,282217.4765613021,66810.13840552689,37018.85848531005,-258484.85355984097,188814.04245296997,178005.4330311851,-5778.39018897416,127341.8522632184,104288.17379345716,158494.2514743034,173078.05131523815,162172.29191094477,130601.38621959303,-512993.1402275096,-170132.150046441,-96920.02480625607,237641.84329318927,-336344.6116500093,-239188.152432914,-55481.84403555271,-348469.0364711518,-124517.38985142484,88515.61159868893,-68443.45506629928,438319.30239990604
